,attribute,value
0,Beta (5Y Monthly),0.81
1,52-Week Change 3,43.12%
2,S&P500 52-Week Change 3,43.61%
3,52 Week High 3,290.23
4,52 Week Low 3,118.21
5,50-Day Moving Average 3,211.05
6,200-Day Moving Average 3,225.08
7,Avg Vol (3 month) 3,3.16M
8,Avg Vol (10 day) 3,3.59M
9,Shares Outstanding 5,194.56M
10,Implied Shares Outstanding 6,
11,Float,189.1M
12,% Held by Insiders 1,1.66%
13,% Held by Institutions 1,74.45%
14,"Shares Short (Apr 29, 2021) 4",5.16M
15,"Short Ratio (Apr 29, 2021) 4",2.44
16,"Short % of Float (Apr 29, 2021) 4",2.71%
17,"Short % of Shares Outstanding (Apr 29, 2021) 4",2.65%
18,"Shares Short (prior month Mar 30, 2021) 4",5.39M
19,Forward Annual Dividend Rate 4,
20,Forward Annual Dividend Yield 4,
21,Trailing Annual Dividend Rate 3,
22,Trailing Annual Dividend Yield 3,
23,5 Year Average Dividend Yield 4,
24,Payout Ratio 4,0.00%
25,Dividend Date 3,
26,Ex-Dividend Date 4,
27,Last Split Factor 2,
28,Last Split Date 3,
29,Fiscal Year Ends,"Jan 30, 2021"
30,Most Recent Quarter (mrq),"Jan 30, 2021"
31,Profit Margin,-16.74%
32,Operating Margin (ttm),-11.96%
33,Return on Assets (ttm),-5.14%
34,Return on Equity (ttm),-55.79%
35,Revenue (ttm),1.45B
36,Revenue Per Share (ttm),7.82
37,Quarterly Revenue Growth (yoy),56.80%
38,Gross Profit (ttm),1.09B
39,EBITDA,-108.97M
40,Net Income Avi to Common (ttm),-243.27M
41,Diluted EPS (ttm),-1.31
42,Quarterly Earnings Growth (yoy),
43,Total Cash (mrq),773.51M
44,Total Cash Per Share (mrq),4.01
45,Total Debt (mrq),915.75M
46,Total Debt/Equity (mrq),281.13
47,Current Ratio (mrq),1.06
48,Book Value Per Share (mrq),1.69
49,Operating Cash Flow (ttm),296.95M
50,Levered Free Cash Flow (ttm),540.45M
